Date,Close,High,Low,Open,Volume,Index,"('Date', '')","('Close', '^NSEI')","('High', '^NSEI')","('Low', '^NSEI')","('Open', '^NSEI')","('Volume', '^NSEI')","('Index', '')","('Date', '').1","('Close', '^NSEI').1","('High', '^NSEI').1","('Low', '^NSEI').1","('Open', '^NSEI').1","('Volume', '^NSEI').1","('Index', '').1","('Date', '').2","('Close', '^NSEI').2","('High', '^NSEI').2","('Low', '^NSEI').2","('Open', '^NSEI').2","('Volume', '^NSEI').2","('Index', '').2","('Date', '').3","('Close', '^NSEI').3","('High', '^NSEI').3","('Low', '^NSEI').3","('Open', '^NSEI').3","('Volume', '^NSEI').3","('Index', '').3","('Date', '').4","('Close', '^NSEI').4","('High', '^NSEI').4","('Low', '^NSEI').4","('Open', '^NSEI').4","('Volume', '^NSEI').4","('Index', '').4",daily_return_pct,7d_return_pct,30d_return_pct,7d_volatility
2025-12-31,26129.599609375,26187.94921875,25969.0,25971.05078125,246300,NIFTY 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-01,26146.55078125,26197.55078125,26113.400390625,26173.30078125,425600,NIFTY 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06487344669803274,,,
2026-01-02,26328.55078125,26340.0,26118.400390625,26155.099609375,357500,NIFTY 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6960765170238581,,,
2026-01-05,26250.30078125,26373.19921875,26210.05078125,26333.69921875,338800,NIFTY 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2972058760474017,,,
2026-01-06,26178.69921875,26273.94921875,26124.75,26189.69921875,383000,NIFTY 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27276473171363724,,,
2026-01-07,26140.75,26187.150390625,26067.900390625,26143.099609375,338200,NIFTY 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1449622016468255,,,
2026-01-08,25876.849609375,26133.19921875,25858.44921875,26106.5,328500,NIFTY 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0095364158449915,,,
2026-01-09,25683.30078125,25940.599609375,25623.0,25840.400390625,348800,NIFTY 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7479613285493514,-1.7080201564392605,,0.5526654682066005
2026-01-12,25790.25,25813.150390625,25473.400390625,25669.05078125,275800,NIFTY 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41641539637333747,-1.3627066309086833,,0.599454678014465
2026-01-13,25764.599609375,25899.80078125,25700.849609375,25897.349609375,0,NIFTY 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09945770446195823,-2.1419757454961053,,0.46222761170682275
